wav,start,correct_label
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,13.365,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.115,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.654,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.64,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.415,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.806,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.36,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.963,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.023,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.097,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.047,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.07,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.387,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.265,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.29,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.333,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.6,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.779,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.072,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.263,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.725,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.132,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.694,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.929,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,6.237,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.909,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.916,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.586,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.889,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.314,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.088,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.988,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.131,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.956,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.613,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.708,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.936,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.603,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.306,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.627,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.874,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.698,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.63,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.862,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.99,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.6771775520178185,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.833,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.813857170139216,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.752,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.996,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.721,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,13.392,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,14.337,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.159,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.457,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.02,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.983,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,15.012,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.279,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.576,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.71,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.97,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.492,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.05,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.834,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.238,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.519,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.847,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.549,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.043,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,13.338,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.683,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.388,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.061,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.236,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.792,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.681,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.074,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.557,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.819,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.142,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.099,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.657,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.104,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.619,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.158,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.902,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.746,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.332,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.943,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.077,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,14.364,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.861,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.024,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,13.311,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.882,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.997,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.559,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,12.879,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.926,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.719,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.737,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.756,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.181,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.442,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.961,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,14.985,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.292,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.341,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.154,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.168,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.169,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.295,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.7,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.969,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,12.015,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.562,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,15.093,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.783,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,12.906,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.953,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,1.377,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.846,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,1.35,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.127,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.211,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.513,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.535,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.53,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,6.993,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.359,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.09,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.765,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.078,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,14.742,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.402,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.855,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.899,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.317,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.722,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.584,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.692,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.428,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.414,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.034,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.522,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.429,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.117,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.594,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.144,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.051,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,7.749,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.361,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.835,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.126,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.036,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.702,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,21.573,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,14.391,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.729,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.063,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.656,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.016,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,14.769,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.017,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.858845387999957,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.01,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,1.404,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.644,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,15.066,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,11.124,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.308,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,10.287,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,1.323,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,0.54,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.565,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.277,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,12.852,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.78,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.401,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,8.667,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,9.612,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.196,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,17.469,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,18.684,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,6.264,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,5.589,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.915,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.455,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.335,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,16.281,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,4.509,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,2.484,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.888,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,12.123,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,19.98,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,3.375,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,20.007,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,13.608,
/Volumes/akshar_data/22nd_jan_2026/anjalichunk6_Richa/anjalichunk6.wav,1.296,
